3,LOOP,CALLBACK,CALLBACK2
../data/exact_models/a280.tsp,10.036986,4.575933,5.863706
../data/exact_models/ali535.tsp,922.030511,135.47189,56.258746
../data/exact_models/att48.tsp,0.230152,0.076922,0.081803
../data/exact_models/att532.tsp,214.282273,547.358975,603.806754
../data/exact_models/berlin52.tsp,0.060736,0.043712,0.042285
../data/exact_models/bier127.tsp,1.530977,0.977899,0.923079
../data/exact_models/ch130.tsp,1.563791,0.863628,0.933884
../data/exact_models/ch150.tsp,4.267124,3.235564,1.993733
../data/exact_models/d198.tsp,19.43148,10.388492,5.935904
../data/exact_models/d493.tsp,381.535572,146.998539,52.554366
../data/exact_models/d657.tsp,356.78935,1718.312079,568.487177
../data/exact_models/eil101.tsp,0.532846,0.240832,0.208991
../data/exact_models/eil51.tsp,0.170333,0.119689,0.122144
../data/exact_models/eil76.tsp,0.157831,0.089333,0.07701
../data/exact_models/fl417.tsp,159.29768,68.141532,55.911346
../data/exact_models/gil262.tsp,16.344578,18.086812,7.159868
../data/exact_models/gr137.tsp,2.848935,0.94652,0.941478
../data/exact_models/gr202.tsp,8.047013,3.081301,3.798853
../data/exact_models/gr229.tsp,25.94798,9.118786,13.139256
../data/exact_models/gr431.tsp,133.024222,70.688169,53.833409
../data/exact_models/gr666.tsp,160.152188,210.964286,330.973666
../data/exact_models/gr96.tsp,1.67652,0.405349,0.337745
../data/exact_models/kroA100.tsp,1.228584,0.785435,0.901419
../data/exact_models/kroA150.tsp,6.359136,3.52252,2.475768
../data/exact_models/kroA200.tsp,20.270714,12.212718,6.043621
../data/exact_models/kroB100.tsp,2.209781,1.245663,0.763017
../data/exact_models/kroB150.tsp,9.11838,5.717523,3.367344
../data/exact_models/kroB200.tsp,7.406981,3.860281,3.322131
../data/exact_models/kroC100.tsp,1.466738,0.580533,0.516374
../data/exact_models/kroD100.tsp,1.415418,0.520023,0.459804
../data/exact_models/kroE100.tsp,1.318856,0.939301,1.225323
../data/exact_models/lin105.tsp,1.082628,0.186658,0.204194
../data/exact_models/lin318.tsp,31.776422,13.51771,11.229701
../data/exact_models/p654.tsp,3600.0,182.664636,47.478004
../data/exact_models/pcb442.tsp,163.139323,13.760984,10.889816
../data/exact_models/pr107.tsp,0.272657,0.055002,0.055989
../data/exact_models/pr124.tsp,5.405568,1.532792,0.98526
../data/exact_models/pr136.tsp,1.670774,0.904953,0.93372
../data/exact_models/pr144.tsp,5.401595,2.30692,1.75726
../data/exact_models/pr152.tsp,3.407246,2.689496,1.469173
../data/exact_models/pr226.tsp,41.19217,46.563503,5.409098
../data/exact_models/pr264.tsp,136.317629,9.250904,6.066924
../data/exact_models/pr299.tsp,69.981154,52.747542,53.229648
../data/exact_models/pr439.tsp,289.794787,332.859174,244.471624
../data/exact_models/pr76.tsp,2.292241,1.557172,1.42275
../data/exact_models/rat195.tsp,15.835486,7.338038,6.677
../data/exact_models/rat575.tsp,257.605032,212.879571,229.769387
../data/exact_models/rat783.tsp,149.320649,281.165534,104.456164
../data/exact_models/rat99.tsp,0.807456,0.227236,0.201587
../data/exact_models/rd100.tsp,1.06022,0.428155,0.396132
../data/exact_models/rd400.tsp,112.494928,83.488244,26.529291
../data/exact_models/st70.tsp,0.28592,0.1426,0.144174
../data/exact_models/ts225.tsp,3600.0,3600.0,3600.0
../data/exact_models/u159.tsp,2.129972,1.979483,0.788352
../data/exact_models/u574.tsp,98.330206,3600,134.600107
../data/exact_models/u724.tsp,370.07327,267.025219,714.148491
