3,GENETIC,GRASP_GENETIC,GENETIC_2OPT_MUT
../data/heuristics/ali535.tsp,243499.00,220492.00,222593
../data/heuristics/p654.tsp,37446.00,36400.00,38391
../data/heuristics/rat783.tsp,10536.00,9585.00,9327
../data/heuristics/gr666.tsp,413585.00,334618.00,333324
../data/heuristics/d657.tsp,55196.00,53520.00,54120
../data/heuristics/pr439.tsp,114526.00,111782.00,105959
../data/heuristics/rat575.tsp,7504.00,7266.00,7223
../data/heuristics/u724.tsp,48469.00,45973.00,46279
../data/heuristics/rd400.tsp,16396.00,16296.00,16218
../data/heuristics/u574.tsp,40872.00,39075.00,39025
../data/heuristics/vm1084.tsp,358376.00,277909.00,248589
../data/heuristics/att532.tsp,29801.00,29202.00,29950
../data/heuristics/d493.tsp,37233.00,37187.00,37321
../data/heuristics/lin318.tsp,44363.00,43707.00,44280
../data/heuristics/pr1002.tsp,354647.00,292360.00,287827
../data/heuristics/gr431.tsp,187598.00,181191.00,192583
../data/heuristics/pcb442.tsp,55175.00,54077.00,50485
../data/heuristics/dsj1000.tsp,24512502.00,20952563.00,20472388
